time [s],position [m],elevation xf [m]
22.0655,-0.00401499749972594,-0.00453589168080534
22.066,-0.00401644088860241,-0.00446618894867586
22.0665,-0.00401786915238286,-0.00439649226785857
22.067,-0.00401928228980188,-0.0043268018935716
22.0675,-0.00402068029965646,-0.00425711808095439
22.068,-0.00402206318080602,-0.00418744108506271
22.0685,-0.00402343093217243,-0.00411777116086803
22.069,-0.00402478355273987,-0.00404810856325688
22.0695,-0.00402612104155527,-0.00397845354702583
22.07,-0.0040274433977279,-0.00390880636688086
22.0705,-0.00402875062042963,-0.00383916727743693
22.071,-0.00403004270889495,-0.00376953653321271
22.0715,-0.0040313196624209,-0.00369991438863017
22.072,-0.0040325814803672,-0.00363030109801391
22.0725,-0.00403382816215615,-0.00356069691558626
22.073,-0.00403505970727288,-0.00349110209546661
22.0735,-0.00403627611526503,-0.00342151689167092
22.074,-0.00403747738574315,-0.00335194155810668
22.0745,-0.00403866351838051,-0.00328237634857241
22.075,-0.00403983451291304,-0.00321282151675709
22.0755,-0.00404099036913958,-0.00314327731623531
22.076,-0.00404213108692183,-0.00307374400046648
22.0765,-0.00404325666618418,-0.00300422182279465
22.077,-0.00404436710691404,-0.0029347110364433
22.0775,-0.00404546240916167,-0.00286521189451502
22.078,-0.00404654257304015,-0.00279572464999094
22.0785,-0.00404760759872562,-0.00272624955572584
22.079,-0.00404865748645709,-0.00265678686444767
22.0795,-0.00404969223653653,-0.00258733682875706
22.08,-0.00405071184932888,-0.00251789970112255
22.0805,-0.0040517163252622,-0.00244847573388002
22.081,-0.00405270566482738,-0.00237906517923233
22.0815,-0.00405367986857848,-0.00230966828924447
22.082,-0.00405463893713258,-0.00224028531584312
22.0825,-0.00405558287116978,-0.00217091651081629
22.083,-0.00405651167143336,-0.00210156212580845
22.0835,-0.00405742533872956,-0.00203222241232023
22.084,-0.00405832387392785,-0.00196289762170805
22.0845,-0.00405920727796071,-0.00189358800517921
22.085,-0.00406007555182387,-0.00182429381379175
22.0855,-0.00406092869657613,-0.00175501529845398
22.086,-0.00406176671333947,-0.00168575270991985
22.0865,-0.00406258960329903,-0.00161650629878849
22.087,-0.00406339736770313,-0.0015472763155041
22.0875,-0.00406419000786331,-0.00147806301035116
22.088,-0.00406496752515428,-0.00140886663345417
22.0885,-0.00406572992101397,-0.00133968743477743
22.089,-0.00406647719694352,-0.00127052566412036
22.0895,-0.00406720935450731,-0.00120138157111731
22.09,-0.00406792639533293,-0.00113225540523737
22.0905,-0.00406862832111122,-0.00106314741577965
22.091,-0.00406931513359627,-0.000994057851873269
22.0915,-0.00406998683460546,-0.000924986962477077
22.092,-0.00407064342601933,-0.000855934996375141
22.0925,-0.00407128490978179,-0.000786902202176616
22.093,-0.00407191128789995,-0.000717888828315584
22.0935,-0.00407252256244421,-0.000648895123046609
22.094,-0.00407311873554821,-0.000579921334444646
22.0945,-0.00407369980940895,-0.000510967710404921
22.095,-0.00407426578628664,-0.000442034498638488
22.0955,-0.00407481666850478,-0.000373121946672246
22.096,-0.00407535245845013,-0.00030423030184888
22.0965,-0.00407587315857279,-0.000235359811322453
22.097,-0.0040763787713861,-0.00016651072205891
22.0975,-0.00407686929946671,-9.76832808337135e-05
22.098,-0.00407734474545447,-2.88777342322891e-05
22.0985,-0.00407780511205264,3.99056713542225e-05
22.099,-0.00407825040202761,0.00010866668972891
22.0995,-0.00407868061820913,0.000177405074889002
22.1,-0.00407909576349022,0.000246120581030116
22.1005,-0.00407949584082713,0.000314812962546146
22.101,-0.00407988085323939,0.000383481974029095
22.1015,-0.00408025080380977,0.000452127370273294
22.102,-0.00408060569568434,0.000520748906275181
22.1025,-0.0040809455320723,0.000589346337233142
22.103,-0.00408127031624622,0.000657919418551654
22.1035,-0.00408158005154184,0.00072646790584098
22.104,-0.00408187474135808,0.00079499155491699
22.1045,-0.00408215438915716,0.000863490121805192
22.105,-0.00408241899846444,0.000931963362739944
22.1055,-0.00408266857286849,0.00100041103416663
22.106,-0.00408290311602105,0.00106883289274072
22.1065,-0.00408312263163711,0.0011372286953319
22.107,-0.00408332712349472,0.00120559819902356
22.1075,-0.00408351659543518,0.00127394116111253
22.108,-0.00408369105136281,0.00134225733911295
22.1085,-0.0040838504952452,0.00141054649075579
22.109,-0.00408399493111291,0.00147880837398849
22.1095,-0.00408412436305973,0.00154704274697878
22.11,-0.00408423879524242,0.00161524936811417
22.1105,-0.00408433823188089,0.00168342799600147
22.111,-0.00408442267725806,0.00175157838947063
22.1115,-0.00408449213571998,0.00181970030757402
22.112,-0.00408454661167558,0.00188779350958611
22.1125,-0.00408458610959681,0.00195585775500694
22.113,-0.00408461063401881,0.00202389280356174
22.1135,-0.0040846201895394,0.00209189841520012
22.114,-0.00408461478081956,0.00215987435009986
22.1145,-0.00408459441258309,0.00222782036866613
22.115,-0.00408455908961677,0.0022957362315309
22.1155,-0.00408450881677021,0.00236362169955645
22.116,-0.00408444359895592,0.00243147653383467
22.1165,-0.00408436344114927,0.00249930049568632
22.117,-0.0040842683483884,0.00256709334666454
22.1175,-0.00408415832577433,0.00263485484855402
22.118,-0.00408403337847077,0.00270258476337029
22.1185,-0.00408389351170426,0.00277028285336303
22.119,-0.00408373873076401,0.00283794888101535
22.1195,-0.00408356904100198,0.00290558260904278
22.12,-0.0040833844478328,0.00297318380039677
22.1205,-0.00408318495673372,0.00304075221826376
22.121,-0.00408297057324465,0.00310828762606413
22.1215,-0.00408274130296809,0.00317578978745563
22.122,-0.00408249715156911,0.00324325846633238
22.1225,-0.00408223812477531,0.00331069342682383
22.123,-0.00408196422837683,0.00337809443329802
22.1235,-0.00408167546822626,0.00344546125036056
22.124,-0.00408137185023869,0.00351279364285354
22.1245,-0.00408105338039154,0.00358009137585874
22.125,-0.00408072006472475,0.0036473542146965
22.1255,-0.00408037190934056,0.00371458192492459
22.126,-0.00408000892040349,0.0037817742723413
22.1265,-0.00407963110414041,0.00384893102298439
22.127,-0.00407923846684046,0.00391605194312972
22.1275,-0.00407883101485498,0.00398313679929446
22.128,-0.00407840875459748,0.00405018535823573
22.1285,-0.00407797169254367,0.00411719738694947
22.129,-0.00407751983523139,0.00418417265267334
22.1295,-0.0040770531892605,0.00425111092288541
22.13,-0.00407657176129302,0.00431801196530296
22.1305,-0.00407607555805284,0.00438487554788523
22.131,-0.00407556458632592,0.00445170143883227
22.1315,-0.00407503885296015,0.00451848940658337
22.132,-0.00407449836486528,0.00458523921981999
22.1325,-0.00407394312901293,0.00465195064746444
22.133,-0.00407337315243653,0.00471862345867832
22.1335,-0.00407278844223132,0.00478525742286527
22.134,-0.00407218900555422,0.0048518523096697
22.1345,-0.00407157484962387,0.00491840788897509
22.135,-0.00407094598172054,0.00498492393090682
22.1355,-0.00407030240918617,0.00505140020583064
22.136,-0.00406964413942417,0.00511783648435105
22.1365,-0.00406897117989959,0.00518423253731404
22.137,-0.00406828353813875,0.00525058813580546
22.1375,-0.00406758122172966,0.00531690305114942
22.138,-0.00406686423832147,0.00538317705491089
22.1385,-0.00406613259562486,0.00544940991889405
22.139,-0.00406538630141166,0.00551560141514064
22.1395,-0.004064625363515,0.00558175131593253
22.14,-0.00406384978982924,0.00564785939378989
22.1405,-0.00406305958830984,0.00571392542146964
22.141,-0.00406225476697336,0.00577994917196786
22.1415,-0.00406143533389737,0.00584593041851797
22.142,-0.00406060129722054,0.00591186893458908
22.1425,-0.00405975266514237,0.00597776449388833
22.143,-0.00405888944592336,0.00604361687035909
22.1435,-0.00405801164788474,0.00610942583817919
22.144,-0.00405711927940863,0.00617519117176323
22.1445,-0.00405621234893784,0.00624091264576074
22.145,-0.00405529086497588,0.00630659003505431
22.1455,-0.00405435483608687,0.00637222311476192
22.146,-0.00405340427089549,0.006437811660235
22.1465,-0.004052439178087,0.00650335544705651
22.147,-0.00405145956640708,0.00656885425104324
22.1475,-0.00405046544466179,0.0066343078482438
22.148,-0.0040494568217176,0.00669971601493669
22.1485,-0.00404843370650128,0.00676507852763247
22.149,-0.00404739610799973,0.00683039516307184
22.1495,-0.00404634403526016,0.00689566569822349
22.15,-0.00404527749738983,0.0069608899102864
22.1505,-0.00404419650355601,0.00702606757668768
22.151,-0.00404310106298609,0.00709119847508062
22.1515,-0.00404199118496726,0.00715628238334668
22.152,-0.00404086687884669,0.00722131907959348
22.1525,-0.00403972815403134,0.00728630834215271
22.153,-0.00403857501998787,0.00735124994958212
22.1535,-0.0040374074862427,0.00741614368066347
22.154,-0.00403622556238183,0.00748098931440036
22.1545,-0.00403502925805082,0.0075457866300202
22.155,-0.00403381858295474,0.00761053540697212
22.1555,-0.00403259354685809,0.00767523542492479
22.156,-0.00403135415958474,0.00773988646376832
22.1565,-0.00403010043101785,0.00780448830361214
22.157,-0.0040288323710998,0.00786904072478269
22.1575,-0.00402754998983217,0.00793354350782549
22.158,-0.0040262532972756,0.00799799643350281
22.1585,-0.0040249423035498,0.00806239928279141
22.159,-0.00402361701883341,0.00812675183688451
22.1595,-0.00402227745336394,0.00819105387718899
22.16,-0.00402092361743778,0.00825530518532548
22.1605,-0.00401955552141001,0.00831950554312559
22.161,-0.00401817317569444,0.00838365473263368
22.1615,-0.00401677659076347,0.0084477525361047
22.162,-0.00401536577714798,0.00851179873600177
22.1625,-0.00401394074543743,0.00857579311499802
22.163,-0.00401250150627954,0.00863973545597427
22.1635,-0.00401104807038045,0.00870362554201671
22.164,-0.00400958044850449,0.00876746315641857
22.1645,-0.00400809865147412,0.00883124808267795
22.165,-0.00400660269017003,0.00889498010449528
22.1655,-0.00400509257553076,0.00895865900577522
22.166,-0.00400356831855284,0.00902228457062414
22.1665,-0.00400202993029075,0.0090858565833479
22.167,-0.00400047742185664,0.00914937482845341
22.1675,-0.00399891080442044,0.00921283909064588
22.168,-0.00399733008920965,0.0092762491548287
22.1685,-0.00399573528750936,0.00933960480610054
22.169,-0.00399412641066215,0.00940290582975709
22.1695,-0.00399250347006788,0.00946615201128858
22.17,-0.00399086647718393,0.00952934313637741
22.1705,-0.00398921544352464,0.00959247899089983
22.171,-0.00398755038066171,0.00965555936092347
22.1715,-0.00398587130022378,0.00971858403270496
22.172,-0.00398417821389653,0.00978155279269151
22.1725,-0.00398247113342253,0.00984446542751856
22.173,-0.00398075007060115,0.00990732172400733
22.1735,-0.00397901503728849,0.00997012146916634
22.174,-0.00397726604539729,0.0100328644501891
22.1745,-0.0039755031068969,0.0100955504544517
22.175,-0.00397372623381308,0.0101581792695142
22.1755,-0.00397193543822797,0.0102207506831183
22.176,-0.00397013073228005,0.0102832644831853
22.1765,-0.00396831212816403,0.0103457204578168
22.177,-0.00396647963813069,0.0104081183952932
22.1775,-0.00396463327448691,0.0104704580840707
22.178,-0.00396277304959544,0.010532739312783
22.1785,-0.00396089897587495,0.0105949618702389
22.179,-0.00395901106579988,0.0106571255454199
22.1795,-0.00395710933190029,0.0107192301274818
22.18,-0.00395519378676186,0.0107812754057519
22.1805,-0.00395326444302576,0.0108432611697274
22.181,-0.00395132131338864,0.0109051872090758
22.1815,-0.00394936441060233,0.0109670533136337
22.182,-0.00394739374747395,0.0110288592734033
22.1825,-0.00394540933686576,0.0110906048785549
22.183,-0.003943411191695,0.0111522899194237
22.1835,-0.0039413993249339,0.011213914186508
22.184,-0.00393937374960945,0.0112754774704703
22.1845,-0.00393733447880348,0.0113369795621351
22.185,-0.00393528152565244,0.0113984202524867
22.1855,-0.0039332149033473,0.0114597993326704
22.186,-0.00393113462513348,0.0115211165939903
22.1865,-0.00392904070431085,0.0115823718279071
22.187,-0.00392693315423346,0.0116435648260392
22.1875,-0.00392481198830948,0.0117046953801608
22.188,-0.00392267722000127,0.0117657632821994
22.1885,-0.00392052886282507,0.0118267683242372
22.189,-0.003918366930351,0.011887710298509
22.1895,-0.00391619143620293,0.0119485889973997
22.19,-0.00391400239405841,0.012009404213446
22.1905,-0.0039117998176486,0.012070155739334
22.191,-0.00390958372075801,0.0121308433678969
22.1915,-0.00390735411722459,0.0121914668921169
22.192,-0.00390511102093953,0.0122520261051222
22.1925,-0.00390285444584715,0.0123125208001854
22.193,-0.00390058440594486,0.0123729507707249
22.1935,-0.00389830091528292,0.0124333158103026
22.194,-0.00389600398796457,0.0124936157126215
22.1945,-0.00389369363814568,0.0125538502715277
22.195,-0.00389136988003474,0.012614019281008
22.1955,-0.00388903272789286,0.0126741225351873
22.196,-0.00388668219603346,0.0127341598283311
22.1965,-0.0038843182988223,0.0127941309548425
22.197,-0.00388194105067738,0.0128540357092604
22.1975,-0.00387955046606878,0.0129138738862611
22.198,-0.00387714655951852,0.0129736452806563
22.1985,-0.0038747293456005,0.0130333496873906
22.199,-0.0038722988389405,0.0130929869015437
22.1995,-0.00386985505421575,0.0131525567183277
22.2,-0.00386739800615526,0.0132120589330855
22.2005,-0.00386492770953927,0.0132714933412922
22.201,-0.00386244417919943,0.0133308597385536
22.2015,-0.00385994743001868,0.013390157920603
22.202,-0.00385743747693092,0.0134493876833043
22.2025,-0.00385491433492115,0.0135085488226491
22.203,-0.00385237801902513,0.0135676411347549
22.2035,-0.00384982854432956,0.013626664415867
22.204,-0.00384726592597155,0.0136856184623564
22.2045,-0.00384469017913895,0.0137445030707181
22.205,-0.00384210131906995,0.0138033180375725
22.2055,-0.00383949936105298,0.0138620631596637
22.206,-0.00383688432042678,0.0139207382338577
22.2065,-0.0038342562125801,0.0139793430571443
22.207,-0.00383161505295161,0.0140378774266347
22.2075,-0.00382896085702986,0.0140963411395603
22.208,-0.00382629364035318,0.0141547339932743
22.2085,-0.00382361341850933,0.0142130557852498
22.209,-0.00382092020713573,0.0142713063130783
22.2095,-0.0038182140219191,0.0143294853744714
22.21,-0.00381549487859539,0.0143875927672588
22.2105,-0.00381276279294971,0.0144456282893874
22.211,-0.00381001778081614,0.0145035917389223
22.2115,-0.00380725985807766,0.0145614829140456
22.212,-0.00380448904066606,0.014619301613055
22.2125,-0.00380170534456174,0.0146770476343651
22.213,-0.00379890878579356,0.0147347207765064
22.2135,-0.00379609938043894,0.0147923208381233
22.214,-0.00379327714462341,0.0148498476179763
22.2145,-0.00379044209452075,0.0149073009149406
22.215,-0.00378759424635278,0.0149646805280044
22.2155,-0.00378473361638919,0.0150219862562707
22.216,-0.00378186022094743,0.0150792178989565
22.2165,-0.00377897407639272,0.0151363752553906
22.217,-0.0037760751991377,0.0151934581250164
22.2175,-0.00377316360564246,0.0152504663073899
22.218,-0.00377023931241443,0.0153073996021787
22.2185,-0.0037673023360081,0.0153642578091639
22.219,-0.00376435269302507,0.0154210407282392
22.2195,-0.00376139040011382,0.0154777481594089
22.22,-0.00375841547396963,0.0155343799027906
22.2205,-0.00375542793133437,0.0155909357586141
22.221,-0.00375242778899649,0.0156474155272196
22.2215,-0.00374941506379083,0.0157038190090603
22.222,-0.0037463897725985,0.0157601460047009
22.2225,-0.00374335193234668,0.0158163963148181
22.223,-0.00374030156000866,0.0158725697401993
22.2235,-0.00373723867260353,0.0159286660817448
22.224,-0.00373416328719618,0.0159846851404667
22.2245,-0.00373107542089707,0.0160406267174882
22.225,-0.0037279750908622,0.0160964906140452
22.2255,-0.00372486231429283,0.0161522766314862
22.226,-0.0037217371084356,0.0162079845712706
22.2265,-0.00371859949058208,0.0162636142349717
22.227,-0.00371544947806888,0.0163191654242754
22.2275,-0.00371228708827744,0.0163746379409793
22.228,-0.00370911233863387,0.0164300315869953
22.2285,-0.00370592524660878,0.0164853461643491
22.229,-0.0037027258297174,0.0165405814751785
22.2295,-0.00369951410551903,0.0165957373217369
22.23,-0.00369629009161721,0.0166508135063917
22.2305,-0.00369305380565954,0.0167058098316252
22.231,-0.0036898052653375,0.0167607261000342
22.2315,-0.00368654448838628,0.0168155621143318
22.232,-0.00368327149258462,0.0168703176773475
22.2325,-0.003679986295755,0.016924992592026
22.233,-0.00367668891576292,0.0169795866614303
22.2335,-0.00367337937051723,0.0170340996887409
22.234,-0.00367005767796995,0.0170885314772553
22.2345,-0.00366672385611589,0.0171428818303909
22.235,-0.0036633779229926,0.0171971505516842
22.2355,-0.00366001989668052,0.0172513374447906
22.236,-0.00365664979530242,0.0173054423134872
22.2365,-0.00365326763702343,0.0173594649616724
22.237,-0.00364987344005109,0.0174134051933653
22.2375,-0.00364646722263486,0.0174672628127088
22.238,-0.00364304900306621,0.0175210376239695
22.2385,-0.00363961879967853,0.0175747294315368
22.239,-0.00363617663084678,0.0176283380399263
22.2395,-0.00363272251498746,0.0176818632537797
22.24,-0.00362925647055855,0.017735304877864
22.2405,-0.00362577851605923,0.0177886627170752
22.241,-0.00362228867002974,0.0178419365764376
22.2415,-0.00361878695105142,0.0178951262611041
22.242,-0.00361527337774636,0.017948231576359
22.2425,-0.00361174796877735,0.0180012523276181
22.243,-0.00360821074284773,0.0180541883204285
22.2435,-0.00360466171870128,0.0181070393604719
22.244,-0.00360110091512193,0.0181598052535646
22.2445,-0.00359752835093388,0.0182124858056576
22.245,-0.00359394404500123,0.0182650808228396
22.2455,-0.00359034801622783,0.0183175901113374
